C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_10_108.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_10_108.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_10_108.jpg, 0, 1, 0, 30.19306
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_10_208.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_10_208.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_10_208.jpg, 0, 1, 0, 30.19429
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_10_308.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_10_308.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_10_308.jpg, 0, 1, 0, 30.2012
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_10_408.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_10_408.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_10_408.jpg, 0, 1, 0, 30.19304
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_10_510.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_10_510.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_10_510.jpg, 0, 1, 0, 30.1934
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_10_609.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_10_609.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_10_609.jpg, 0.07627229, 1, 0, 30.18775
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_10_710.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_10_710.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_10_710.jpg, 0.3742332, 1, 0, 30.15977
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_10_811.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_10_811.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_10_811.jpg, 0.1906265, 1, 0, 30.19436
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_10_912.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_10_912.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_10_912.jpg, 0, 1, 0, 30.19091
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_012.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_012.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_012.jpg, 0, 1, 0, 30.19564
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_113.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_113.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_113.jpg, 0, 1, 0, 30.19142
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_214.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_214.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_214.jpg, 0.09674971, 1, 0, 30.19465
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_315.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_315.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_315.jpg, 0.3990026, 1, 0, 30.15961
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_415.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_415.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_415.jpg, 0.6977585, 1, 0, 30.11811
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_516.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_516.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_516.jpg, 0.9964873, 1, 0, 30.09484
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_616.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_616.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_616.jpg, 0.7596089, 1, 0, 30.18154
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_716.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_716.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_716.jpg, 0.4592954, 1, 0, 30.21336
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_817.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_817.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_817.jpg, 0.1589053, 1, 0, 30.20804
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_11_918.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_11_918.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_11_918.jpg, 0.0386175, 1, 0, 30.19624
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_018.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_018.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_018.jpg, 0.3376602, 1, 0, 30.19085
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_119.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_119.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_119.jpg, 0.1748588, 1, 0, 30.20168
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_220.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_220.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_220.jpg, 0.1013811, 1, 0, 30.20991
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_321.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_321.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_321.jpg, 0.2728221, 1, 0, 30.18911
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_421.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_421.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_421.jpg, 0.2660294, 1, 0, 30.20434
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_522.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_522.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_522.jpg, 0.3437115, 1, 0, 30.19178
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_622.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_622.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_622.jpg, 0.336708, 1, 0, 30.18894
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_722.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_722.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_722.jpg, 0.5608218, 1, 0, 30.1631
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_823.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_823.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_823.jpg, 0.3641622, 1, 0, 30.20319
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_12_922.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_12_922.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_12_922.jpg, 0.248499, 1, 0, 30.20655
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_024.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_024.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_024.jpg, 0.1938933, 1, 0, 30.186
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_124.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_124.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_124.jpg, 0.4164147, 1, 0, 30.18056
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_225.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_225.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_225.jpg, 0.2164711, 1, 0, 30.1914
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_325.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_325.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_325.jpg, 0.2016178, 1, 0, 30.20343
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_426.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_426.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_426.jpg, 0.3394147, 1, 0, 30.19252
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_526.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_526.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_526.jpg, 0.2760934, 1, 0, 30.20191
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_627.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_627.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_627.jpg, 0.3953311, 1, 0, 30.189
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_727.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_727.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_727.jpg, 0.2917199, 1, 0, 30.19982
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_827.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_827.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_827.jpg, 0.3197338, 1, 0, 30.19804
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_13_928.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_13_928.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_13_928.jpg, 0.4584211, 1, 0, 30.18107
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_029.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_029.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_029.jpg, 0.3436636, 1, 0, 30.19615
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_129.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_129.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_129.jpg, 0.5287675, 1, 0, 30.17428
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_229.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_229.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_229.jpg, 0.3998184, 1, 0, 30.20241
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_330.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_330.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_330.jpg, 0.6438283, 1, 0, 30.15672
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_430.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_430.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_430.jpg, 0.3449397, 1, 0, 30.20839
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_530.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_530.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_530.jpg, 0.04500782, 1, 0, 30.19318
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_630.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_630.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_630.jpg, 0, 1, 0, 30.19291
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_731.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_731.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_731.jpg, 0, 1, 0, 30.19219
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_831.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_831.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_831.jpg, 0, 1, 0, 30.19221
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_14_932.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_14_932.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_14_932.jpg, 0, 1, 0, 30.19344
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_031.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_031.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_031.jpg, 0, 1, 0, 30.19175
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_132.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_132.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_132.jpg, 0, 1, 0, 30.19256
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_234.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_234.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_234.jpg, 0.0155514, 1, 0, 30.19011
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_334.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_334.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_334.jpg, 0.3159405, 1, 0, 30.16714
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_435.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_435.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_435.jpg, 0.2905786, 1, 0, 30.1982
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_535.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_535.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_535.jpg, 0.4772336, 1, 0, 30.16768
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_638.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_638.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_638.jpg, 0.3598118, 1, 0, 30.20052
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_738.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_738.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_738.jpg, 0.5856729, 1, 0, 30.16681
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_839.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_839.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_839.jpg, 0.2866555, 1, 0, 30.13632
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_15_939.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_15_939.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_15_939.jpg, 0.4086345, 1, 0, 30.2292
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_039.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_039.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_039.jpg, 0.1107597, 1, 0, 30.18056
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_139.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_139.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_139.jpg, 0, 1, 0, 30.26353
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_240.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_240.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_240.jpg, -0.2304204, 1, 0, 30.1994
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_341.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_341.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_341.jpg, -0.5305888, 1, 0, 30.16124
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_442.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_442.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_442.jpg, -0.3688587, 1, 0, 30.21262
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_542.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_542.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_542.jpg, -0.06317517, 1, 0, 30.21631
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_642.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_642.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_642.jpg, -0.0848892, 1, 0, 30.2188
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_743.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_743.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_743.jpg, -0.0928899, 1, 0, 30.24579
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_843.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_843.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_843.jpg, 0, 1, 0, 30.20738
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_16_945.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_16_945.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_16_945.jpg, -0.2660158, 1, 0, 30.20176
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_046.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_046.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_046.jpg, -0.5714113, 1, 0, 30.15304
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_145.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_145.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_145.jpg, -0.3825289, 1, 0, 30.20787
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_246.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_246.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_246.jpg, -0.3066514, 1, 0, 30.21124
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_345.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_345.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_345.jpg, -0.3622742, 1, 0, 30.20131
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_446.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_446.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_446.jpg, -0.0598436, 1, 0, 30.19296
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_547.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_547.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_547.jpg, 0, 1, 0, 30.19889
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_648.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_648.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_648.jpg, 0, 1, 0, 30.18426
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_749.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_749.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_749.jpg, 0, 1, 0, 30.19263
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_849.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_849.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_849.jpg, 0, 1, 0, 30.19197
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_17_950.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_17_950.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_17_950.jpg, 0, 1, 0, 30.19148
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_049.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_049.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_049.jpg, 0, 1, 0, 30.19063
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_150.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_150.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_150.jpg, 0, 1, 0, 30.20689
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_251.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_251.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_251.jpg, 0, 1, 0, 30.18999
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_352.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_352.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_352.jpg, 0, 1, 0, 30.21872
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_452.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_452.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_452.jpg, 0, 1, 0, 30.20956
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_554.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_554.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_554.jpg, 0, 1, 0, 30.21283
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_654.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_654.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_654.jpg, 0, 1, 0, 30.21087
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_754.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_754.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_754.jpg, 0, 1, 0, 30.20476
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_855.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_855.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_855.jpg, 0, 1, 0, 30.20296
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_18_955.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_18_955.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_18_955.jpg, 0, 1, 0, 30.21355
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_19_055.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_19_055.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_19_055.jpg, 0, 1, 0, 30.2136
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_19_155.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_19_155.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_19_155.jpg, 0, 1, 0, 30.21395
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_19_255.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_19_255.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_19_255.jpg, 0, 1, 0, 30.21484
C:\Users\Goodness\Desktop\Data\IMG\center_2022_05_27_14_14_19_355.jpg, C:\Users\Goodness\Desktop\Data\IMG\left_2022_05_27_14_14_19_355.jpg, C:\Users\Goodness\Desktop\Data\IMG\right_2022_05_27_14_14_19_355.jpg, 0, 1, 0, 30.21549
